Model_box,Compartment,MP_form,Size_Bin,k_discorporation,k_fragmentation,k_heteroaggregation,k_heteroaggregate_breackup,k_biofouling,k_defouling,k_advective_transport,k_settling,k_rising,k_mixing,k_sea_spray_aerosol,k_sediment_resuspension,k_burial,k_runoff_transport,k_tillage,k_percolation,k_soil_air_resuspension,k_sequestration_deep_soils,k_wind_trasport,k_dry_depossition,k_wet_depossition
Utopia,Coast_Surface_Water,heterBiofMP,mp3,8.022536812036404e-11,"[4.756469715093217e-11, 4.756469715093217e-11, 0.0, 0.0, 0.0]",0.0,1.17119148056037e-09,0.0,0.0,2.502831257078143e-07,2.5256314840106663e-05,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp4,8.022536812036404e-11,"[2.3782637593383765e-11, 0.0, 0.0, 0.0, 0.0]",0.0,1.548837451625073e-11,0.0,0.0,2.502831257078143e-07,4.354426749785186e-06,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp5,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,4.686992465806354e-12,0.0,0.0,2.502831257078143e-07,2.226760925256225e-06,0.0,0.0,2.36e-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,freeMP,mp1,1.6045073624072808e-09,"[1.1098427194317603e-07, 2.3782343987823436e-08, 1.5854895991882293e-08, 7.927447995941146e-09, 0.0]",6781741.147531064,0.0,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,0.06446896763621472,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,freeMP,mp2,1.6045073624072808e-09,"[9.512937595129376e-09, 3.1709791983764586e-09, 3.1709791983764586e-09, 0.0, 0.0]",689.4686876828483,0.0,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,0.0006446896763621471,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,freeMP,mp3,1.6045073624072808e-09,"[7.927447995941146e-10, 7.927447995941146e-10, 0.0, 0.0, 0.0]",0.0808198995196425,0.0,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,6.446896763621472e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,freeMP,mp4,1.6045073624072808e-09,"[1.5854895991882296e-10, 0.0, 0.0, 0.0, 0.0]",4.169491178835907e-05,0.0,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,6.446896763621474e-08,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,freeMP,mp5,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",5.751953921093992e-06,0.0,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,6.446896763621471e-10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterMP,mp1,1.6045073624072808e-10,"[1.1098427194321309e-09, 2.3782343987831375e-10, 1.5854895991887587e-10, 7.927447995943793e-11, 0.0]",0.0,0.006781741147390633,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,0.06446896763483442,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterMP,mp2,1.6045073624072808e-10,"[9.51293759830036e-11, 3.170979199433453e-11, 3.170979199433453e-11, 0.0, 0.0]",0.0,6.894686736229602e-07,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,0.000644689662558534,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterMP,mp3,1.6045073624072808e-10,"[7.927450638422937e-12, 7.927450638422937e-12, 0.0, 0.0, 0.0]",0.0,8.081847809411754e-11,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,6.446758727515003e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterMP,mp4,1.6045073624072808e-10,"[1.586017919653587e-12, 0.0, 0.0, 0.0, 0.0]",0.0,4.1543600305899857e-14,3.858024691358025e-07,0.0,2.502831257078143e-07,0.0,6.308907307491492e-08,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterMP,mp5,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,5.82452238716515e-15,3.858024691358025e-07,0.0,2.502831257078143e-07,1.0273682694260916e-08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp1,3.2090147248145615e-10,"[5.56031202435312e-08, 1.1914954337899544e-08, 7.94330289193303e-09, 3.971651445966515e-09, 0.0]",12951884.957535975,0.0,0.0,0.0,2.502831257078143e-07,0.0,0.061311078811631316,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp2,3.2090147248145615e-10,"[4.851598173515982e-09, 1.6171993911719939e-09, 1.6171993911719939e-09, 0.0, 0.0]",744.1643592267046,0.0,0.0,0.0,2.502831257078143e-07,0.0,0.00032908868291683577,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp3,3.2090147248145615e-10,"[4.756468797564688e-10, 4.756468797564688e-10, 0.0, 0.0, 0.0]",0.8159272355486337,0.0,0.0,0.0,2.502831257078143e-07,2.5256206472757017e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp4,3.2090147248145615e-10,"[2.378234398782344e-10, 0.0, 0.0, 0.0, 0.0]",0.00951297562655717,0.0,0.0,0.0,2.502831257078143e-07,4.354027550184351e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,biofMP,mp5,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.002550715897792314,0.0,0.0,0.0,2.502831257078143e-07,2.226193988851174e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp1,8.022536812036404e-11,"[5.560312024354964e-10, 1.1914954337903494e-10, 7.943302891935664e-11, 3.971651445967832e-11, 0.0]",0.0,0.01295188495725431,0.0,0.0,2.502831257078143e-07,0.0,0.0613110788102549,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp2,8.022536812036404e-11,"[4.851598175039907e-11, 1.617199391679969e-11, 1.617199391679969e-11, 0.0, 0.0]",0.0,7.441643303107628e-07,0.0,0.0,2.502831257078143e-07,0.0,0.00032908866949119507,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp3,8.022536812036404e-11,"[4.7564697150932165e-12, 4.7564697150932165e-12, 0.0, 0.0, 0.0]",0.0,8.159308870940465e-10,0.0,0.0,2.502831257078143e-07,2.5256314840106663e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp4,8.022536812036404e-11,"[2.3782637593383765e-12, 0.0, 0.0, 0.0, 0.0]",0.0,9.514015403115729e-12,0.0,0.0,2.502831257078143e-07,4.354426749785186e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp5,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.55147326672298e-12,0.0,0.0,2.502831257078143e-07,2.226760925256225e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp1,1.6045073624072808e-09,"[1.1098427194317607e-06, 2.3782343987823441e-07, 1.5854895991882297e-07, 7.927447995941148e-08, 0.0]",11782875.968886008,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp2,1.6045073624072808e-09,"[9.512937595129376e-08, 3.170979198376459e-08, 3.170979198376459e-08, 0.0, 0.0]",1611.5295302509394,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp3,1.6045073624072808e-09,"[7.927447995941148e-09, 7.927447995941148e-09, 0.0, 0.0, 0.0]",0.6084886427406376,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp4,1.6045073624072808e-09,"[1.5854895991882293e-09, 0.0, 0.0, 0.0, 0.0]",0.0007294351434146552,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,freeMP,mp5,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.8088977861187754e-05,0.0,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp1,1.6045073624072808e-10,"[1.1098427194321308e-08, 2.3782343987831376e-09, 1.5854895991887585e-09, 7.927447995943792e-10, 0.0]",0.0,0.011782875968260949,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp2,1.6045073624072808e-10,"[9.512937598300358e-10, 3.170979199433453e-10, 3.170979199433453e-10, 0.0, 0.0]",0.0,1.6115294680602388e-06,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp3,1.6045073624072808e-10,"[7.927450638422935e-11, 7.927450638422935e-11, 0.0, 0.0, 0.0]",0.0,6.084827496239868e-10,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp4,1.6045073624072808e-10,"[1.586017919653587e-11, 0.0, 0.0, 0.0, 0.0]",0.0,7.292794646300207e-13,1.1574074074074074e-06,0.0,1.1049723756906077e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterMP,mp5,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.991672106619476e-14,1.1574074074074074e-06,0.0,1.1049723756906077e-10,1.0898343867133186e-08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp1,3.2090147248145615e-10,"[5.560312024353121e-07, 1.1914954337899544e-07, 7.943302891933031e-08, 3.9716514459665155e-08, 0.0]",20665566.206158254,0.0,0.0,0.0,1.1049723756906077e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp2,3.2090147248145615e-10,"[4.8515981735159826e-08, 1.6171993911719945e-08, 1.6171993911719945e-08, 0.0, 0.0]",1769.8133908812385,0.0,0.0,0.0,1.1049723756906077e-10,8.032107742728616e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp3,3.2090147248145615e-10,"[4.756468797564689e-09, 4.756468797564689e-09, 0.0, 0.0, 0.0]",5.76600208787833,0.0,0.0,0.0,1.1049723756906077e-10,3.092277755018431e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp4,3.2090147248145615e-10,"[2.3782343987823448e-09, 0.0, 0.0, 0.0, 0.0]",0.0694331063982898,0.0,0.0,0.0,1.1049723756906077e-10,4.708188242523557e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,biofMP,mp5,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.020837142076202148,0.0,0.0,0.0,1.1049723756906077e-10,2.399732728097385e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp1,8.022536812036404e-11,"[5.5603120243549625e-09, 1.1914954337903492e-09, 7.943302891935663e-10, 3.971651445967831e-10, 0.0]",0.0,0.02066556620490461,0.0,0.0,1.1049723756906077e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp2,8.022536812036404e-11,"[4.851598175039907e-10, 1.617199391679969e-10, 1.617199391679969e-10, 0.0, 0.0]",0.0,1.7698135206828694e-06,0.0,0.0,1.1049723756906077e-10,8.03210911101244e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp3,8.022536812036404e-11,"[4.756469715093217e-11, 4.756469715093217e-11, 0.0, 0.0, 0.0]",0.0,5.766019184919207e-09,0.0,0.0,1.1049723756906077e-10,3.092288810371086e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp4,8.022536812036404e-11,"[2.3782637593383765e-11, 0.0, 0.0, 0.0, 0.0]",0.0,6.94386290163191e-11,0.0,0.0,1.1049723756906077e-10,4.708596186778864e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp5,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.0841437422785674e-11,0.0,0.0,1.1049723756906077e-10,2.400312156718272e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp1,1.6045073624072808e-09,"[1.1098427194317603e-07, 2.3782343987823436e-08, 1.5854895991882293e-08, 7.927447995941146e-09, 0.0]",11782875.968886008,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,0.0,0.008372593199508397,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp2,1.6045073624072808e-09,"[9.512937595129376e-09, 3.1709791983764586e-09, 3.1709791983764586e-09, 0.0, 0.0]",1611.5295302509394,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,0.0,8.372593199508396e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp3,1.6045073624072808e-09,"[7.927447995941146e-10, 7.927447995941146e-10, 0.0, 0.0, 0.0]",0.6084886427406376,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,0.0,8.372593199508397e-07,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp4,1.6045073624072808e-09,"[1.5854895991882296e-10, 0.0, 0.0, 0.0, 0.0]",0.0007294351434146552,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,0.0,8.372593199508398e-09,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,freeMP,mp5,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.8088977861187754e-05,0.0,3.858024691358025e-07,0.0,3.676470588235294e-11,0.0,8.372593199508396e-11,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp1,1.6045073624072808e-10,"[1.1098427194321309e-09, 2.3782343987831375e-10, 1.5854895991887587e-10, 7.927447995943793e-11, 0.0]",0.0,0.011782875968260949,3.858024691358025e-07,0.0,3.676470588235294e-11,0.0,0.00837259319903954,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp2,1.6045073624072808e-10,"[9.51293759830036e-11, 3.170979199433453e-11, 3.170979199433453e-11, 0.0, 0.0]",0.0,1.6115294680602388e-06,3.858024691358025e-07,0.0,3.676470588235294e-11,0.0,8.372592730643234e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp3,1.6045073624072808e-10,"[7.927450638422937e-12, 7.927450638422937e-12, 0.0, 0.0, 0.0]",0.0,6.084827496239868e-10,3.858024691358025e-07,0.0,3.676470588235294e-11,0.0,8.372124334446489e-07,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp4,1.6045073624072808e-10,"[1.586017919653587e-12, 0.0, 0.0, 0.0, 0.0]",0.0,7.292794646300207e-13,3.858024691358025e-07,0.0,3.676470588235294e-11,0.0,7.903885094092983e-09,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterMP,mp5,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.991672106619476e-14,3.858024691358025e-07,0.0,3.676470588235294e-11,3.6327812890443956e-09,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp1,3.2090147248145615e-10,"[5.56031202435312e-08, 1.1914954337899544e-08, 7.94330289193303e-09, 3.971651445966515e-09, 0.0]",20665566.206158254,0.0,0.0,0.0,3.676470588235294e-11,0.0,0.007267442872346294,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp2,3.2090147248145615e-10,"[4.851598173515982e-09, 1.6171993911719939e-09, 1.6171993911719939e-09, 0.0, 0.0]",1769.8133908812385,0.0,0.0,0.0,3.676470588235294e-11,2.6773692475762054e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp3,3.2090147248145615e-10,"[4.756468797564688e-10, 4.756468797564688e-10, 0.0, 0.0, 0.0]",5.76600208787833,0.0,0.0,0.0,3.676470588235294e-11,1.0307592516728102e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp4,3.2090147248145615e-10,"[2.378234398782344e-10, 0.0, 0.0, 0.0, 0.0]",0.0694331063982898,0.0,0.0,0.0,3.676470588235294e-11,1.5693960808411858e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,biofMP,mp5,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.020837142076202148,0.0,0.0,0.0,3.676470588235294e-11,7.999109093657949e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp1,8.022536812036404e-11,"[5.560312024354964e-10, 1.1914954337903494e-10, 7.943302891935664e-11, 3.971651445967832e-11, 0.0]",0.0,0.02066556620490461,0.0,0.0,3.676470588235294e-11,0.0,0.007267442871878753,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp2,8.022536812036404e-11,"[4.851598175039907e-11, 1.617199391679969e-11, 1.617199391679969e-11, 0.0, 0.0]",0.0,1.7698135206828694e-06,0.0,0.0,3.676470588235294e-11,2.6773697036708134e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp3,8.022536812036404e-11,"[4.7564697150932165e-12, 4.7564697150932165e-12, 0.0, 0.0, 0.0]",0.0,5.766019184919207e-09,0.0,0.0,3.676470588235294e-11,1.030762936790362e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp4,8.022536812036404e-11,"[2.3782637593383765e-12, 0.0, 0.0, 0.0, 0.0]",0.0,6.94386290163191e-11,0.0,0.0,3.676470588235294e-11,1.5695320622596215e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp5,8.022536812036404e-11,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,2.0841437422785674e-11,0.0,0.0,3.676470588235294e-11,8.00104052239424e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp1,1.6045073624072808e-09,"[1.1098427194317605e-08, 2.378234398782344e-09, 1.5854895991882293e-09, 7.927447995941146e-10, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp2,1.6045073624072808e-09,"[9.512937595129376e-10, 3.1709791983764586e-10, 3.1709791983764586e-10, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp3,1.6045073624072808e-09,"[7.927447995941148e-11, 7.927447995941148e-11, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp4,1.6045073624072808e-09,"[1.5854895991882293e-11, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,freeMP,mp5,1.6045073624072808e-09,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterMP,mp1,1.6045073624072808e-10,"[1.1098427194321308e-10, 2.3782343987831375e-11, 1.5854895991887586e-11, 7.927447995943793e-12, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterMP,mp2,1.6045073624072808e-10,"[9.51293759830036e-12, 3.1709791994334534e-12, 3.1709791994334534e-12, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterMP,mp3,1.6045073624072808e-10,"[7.927450638422936e-13, 7.927450638422936e-13, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterMP,mp4,1.6045073624072808e-10,"[1.586017919653587e-13, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterMP,mp5,1.6045073624072808e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,biofMP,mp1,3.2090147248145615e-10,"[5.5603120243531196e-09, 1.1914954337899542e-09, 7.943302891933028e-10, 3.971651445966514e-10, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,biofMP,mp2,3.2090147248145615e-10,"[4.851598173515982e-10, 1.6171993911719943e-10, 1.6171993911719943e-10, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,biofMP,mp3,3.2090147248145615e-10,"[4.756468797564688e-11, 4.756468797564688e-11, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,biofMP,mp4,3.2090147248145615e-10,"[2.3782343987823443e-11, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,biofMP,mp5,3.2090147248145615e-10,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterBiofMP,mp1,8.022536812036404e-11,"[5.560312024354964e-11, 1.1914954337903496e-11, 7.943302891935663e-12, 3.971651445967832e-12, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterBiofMP,mp2,8.022536812036404e-11,"[4.851598175039907e-12, 1.617199391679969e-12, 1.617199391679969e-12, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
Utopia,Sediment_Freshwater,heterBiofMP,mp3,8.022536812036404e-11,"[4.756469715093217e-13, 4.756469715093217e-13, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0,0.0,0.0,0.0,0.0,0.0,0,0.0
