River Section,Compartment,MP form,Size Bin,k_discorporation,k_fragmentation,k_heteroaggregation,k_heteroaggregate_breackup,k_biofouling,k_defouling,k_advective_transport,k_settling,k_rising,k_mixing,k_sea_spray_aerosol,k_sediment_resuspension,k_burial,k_runoff_transport,k_tillage,k_percolation,k_soil_air_resuspension,k_sequestration_deep_soils,k_wind_trasport,k_dry_depossition,k_wet_deposition
Utopia,Coast Column Water,biofMP,mp3,3.2090147248145615e-10,"(3.170979198376459e-10, 999.9999999999997)",0.028322758339117456,0.0,0.0,0.0,68400000.0,7.568824252355593e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Column Water,biofMP,mp4,3.2090147248145615e-10,"(1.7440385591070525e-10, 1000.0000000000002)",0.003246762876059829,0.0,0.0,0.0,68400000.0,2.6319475066105552e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Column Water,biofMP,mp5,3.2090147248145615e-10,"(1.6013444951801118e-10, 1000.0000000000002)",0.0023573197564713674,0.0,0.0,0.0,68400000.0,2.2206271491354385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Column Water,heterBiofMP,mp1,8.022536812036404e-11,"(0, 0)",0.0,311.475165092109,0.0,0.0,68400000.0,0.0,0.0003416797187488537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Column Water,heterBiofMP,mp2,8.022536812036404e-11,"(0, 0)",0.0,0.6021390761910542,0.0,0.0,68400000.0,5.637044836871037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Column Water,heterBiofMP,mp3,8.022536812036404e-11,"(0, 0)",0.0,0.0028324148174363553,0.0,0.0,68400000.0,7.569134385752076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Column Water,heterBiofMP,mp4,8.022536812036404e-11,"(0, 0)",0.0,0.0003247577851954388,0.0,0.0,68400000.0,2.6325006552658364e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Column Water,heterBiofMP,mp5,8.022536812036404e-11,"(0, 0)",0.0,0.00023580756545717532,0.0,0.0,68400000.0,2.221229513092071e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,freeMP,mp1,1.6045073624072808e-09,"(0, 0)",21928.60566130576,0.0,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,freeMP,mp2,1.6045073624072808e-09,"(0, 0)",5.7076662363789765,0.0,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,freeMP,mp3,1.6045073624072808e-09,"(0, 0)",0.0047813064366229755,0.0,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,freeMP,mp4,1.6045073624072808e-09,"(0, 0)",4.051321164390387e-05,0.0,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,freeMP,mp5,1.6045073624072808e-09,"(0, 0)",4.413923335998007e-05,0.0,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,heterMP,mp1,1.6045073624072808e-10,"(0, 0)",0.0,2192.860553657134,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,heterMP,mp2,1.6045073624072808e-10,"(0, 0)",0.0,0.5707654084079872,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,heterMP,mp3,1.6045073624072808e-10,"(0, 0)",0.0,0.0004780460109759817,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,heterMP,mp4,1.6045073624072808e-10,"(0, 0)",0.0,4.168284087106475e-06,1.1574074074074074e-06,0.0,0.0,5.755925863473383e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,heterMP,mp5,1.6045073624072808e-10,"(0, 0)",0.0,2.7848782980043453e-06,1.1574074074074074e-06,0.0,0.0,1.3943138231729608e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,biofMP,mp1,3.2090147248145615e-10,"(0, 0)",20443.2895175116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,biofMP,mp2,3.2090147248145615e-10,"(0, 0)",35.0825718056473,0.0,0.0,0.0,0.0,5.637038657778109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,biofMP,mp3,3.2090147248145615e-10,"(0, 0)",0.1806164863221063,0.0,0.0,0.0,0.0,7.568824252355593e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,biofMP,mp4,3.2090147248145615e-10,"(0, 0)",0.0243714642802915,0.0,0.0,0.0,0.0,2.6319475066105552e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,biofMP,mp5,3.2090147248145615e-10,"(0, 0)",0.018291621772212257,0.0,0.0,0.0,0.0,2.2206271491354385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,heterBiofMP,mp1,8.022536812036404e-11,"(0, 0)",0.0,2044.3289264526384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,heterBiofMP,mp2,8.022536812036404e-11,"(0, 0)",0.0,3.508260147471843,0.0,0.0,0.0,5.637044836871037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,heterBiofMP,mp3,8.022536812036404e-11,"(0, 0)",0.0,0.018062334570443594,0.0,0.0,0.0,7.569134385752076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,heterBiofMP,mp4,8.022536812036404e-11,"(0, 0)",0.0,0.002437589637584365,0.0,0.0,0.0,2.6325006552658364e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface Freshwater,heterBiofMP,mp5,8.022536812036404e-11,"(0, 0)",0.0,0.001829580796938446,0.0,0.0,0.0,2.221229513092071e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,freeMP,mp1,1.6045073624072808e-09,"(3.1709791983764586e-08, 1000.0)",21928.60566130576,0.0,3.858024691358025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,freeMP,mp2,1.6045073624072808e-09,"(3.1709791983764586e-09, 999.9999999999999)",5.7076662363789765,0.0,3.858024691358025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,freeMP,mp3,1.6045073624072808e-09,"(3.170979198376459e-10, 999.9999999999997)",0.0047813064366229755,0.0,3.858024691358025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,freeMP,mp4,1.6045073624072808e-09,"(3.1709791983764586e-11, 1000.0)",4.051321164390387e-05,0.0,3.858024691358025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,freeMP,mp5,1.6045073624072808e-09,"(3.1709791983764588e-12, 1000.0000000000001)",4.413923335998007e-05,0.0,3.858024691358025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,heterMP,mp1,1.6045073624072808e-10,"(0, 0)",0.0,2192.860553657134,3.858024691358025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,heterMP,mp2,1.6045073624072808e-10,"(0, 0)",0.0,0.5707654084079872,3.858024691358025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,heterMP,mp3,1.6045073624072808e-10,"(0, 0)",0.0,0.0004780460109759817,3.858024691358025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,heterMP,mp4,1.6045073624072808e-10,"(0, 0)",0.0,4.168284087106475e-06,3.858024691358025e-07,0.0,0.0,5.755925863473383e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,heterMP,mp5,1.6045073624072808e-10,"(0, 0)",0.0,2.7848782980043453e-06,3.858024691358025e-07,0.0,0.0,1.3943138231729608e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,biofMP,mp1,3.2090147248145615e-10,"(1.6013444951801118e-08, 1000.0)",20443.2895175116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,biofMP,mp2,3.2090147248145615e-10,"(1.7440385591070522e-09, 1000.0000000000001)",35.0825718056473,0.0,0.0,0.0,0.0,5.637038657778109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,biofMP,mp3,3.2090147248145615e-10,"(3.170979198376459e-10, 999.9999999999997)",0.1806164863221063,0.0,0.0,0.0,0.0,7.568824252355593e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,biofMP,mp4,3.2090147248145615e-10,"(1.7440385591070525e-10, 1000.0000000000002)",0.0243714642802915,0.0,0.0,0.0,0.0,2.6319475066105552e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,biofMP,mp5,3.2090147248145615e-10,"(1.6013444951801118e-10, 1000.0000000000002)",0.018291621772212257,0.0,0.0,0.0,0.0,2.2206271491354385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,heterBiofMP,mp1,8.022536812036404e-11,"(0, 0)",0.0,2044.3289264526384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,heterBiofMP,mp2,8.022536812036404e-11,"(0, 0)",0.0,3.508260147471843,0.0,0.0,0.0,5.637044836871037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,heterBiofMP,mp3,8.022536812036404e-11,"(0, 0)",0.0,0.018062334570443594,0.0,0.0,0.0,7.569134385752076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,heterBiofMP,mp4,8.022536812036404e-11,"(0, 0)",0.0,0.002437589637584365,0.0,0.0,0.0,2.6325006552658364e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk Freshwater,heterBiofMP,mp5,8.022536812036404e-11,"(0, 0)",0.0,0.001829580796938446,0.0,0.0,0.0,2.221229513092071e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,freeMP,mp1,1.6045073624072808e-09,"(3.1709791983764586e-09, 1000.0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,freeMP,mp2,1.6045073624072808e-09,"(3.170979198376459e-10, 999.9999999999999)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,freeMP,mp3,1.6045073624072808e-09,"(3.1709791983764586e-11, 999.9999999999997)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,freeMP,mp4,1.6045073624072808e-09,"(3.1709791983764588e-12, 1000.0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,freeMP,mp5,1.6045073624072808e-09,"(3.1709791983764587e-13, 1000.0000000000001)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,heterMP,mp1,1.6045073624072808e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,heterMP,mp2,1.6045073624072808e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,heterMP,mp3,1.6045073624072808e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,heterMP,mp4,1.6045073624072808e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,heterMP,mp5,1.6045073624072808e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,biofMP,mp1,3.2090147248145615e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,biofMP,mp2,3.2090147248145615e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,biofMP,mp3,3.2090147248145615e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,biofMP,mp4,3.2090147248145615e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,biofMP,mp5,3.2090147248145615e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,heterBiofMP,mp1,8.022536812036404e-11,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,heterBiofMP,mp2,8.022536812036404e-11,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,heterBiofMP,mp3,8.022536812036404e-11,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,heterBiofMP,mp4,8.022536812036404e-11,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment,heterBiofMP,mp5,8.022536812036404e-11,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999999999999998e-08,5.599999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,freeMP,mp1,1.6045073624072808e-09,"(3.1709791983764586e-08, 1000.0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,freeMP,mp2,1.6045073624072808e-09,"(3.1709791983764586e-09, 999.9999999999999)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,freeMP,mp3,1.6045073624072808e-09,"(3.170979198376459e-10, 999.9999999999997)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,freeMP,mp4,1.6045073624072808e-09,"(3.1709791983764586e-11, 1000.0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,freeMP,mp5,1.6045073624072808e-09,"(3.1709791983764588e-12, 1000.0000000000001)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,heterMP,mp1,1.6045073624072808e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,heterMP,mp2,1.6045073624072808e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,heterMP,mp3,1.6045073624072808e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,heterMP,mp4,1.6045073624072808e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,heterMP,mp5,1.6045073624072808e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,biofMP,mp1,3.2090147248145615e-10,"(1.6013444951801118e-08, 1000.0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,biofMP,mp2,3.2090147248145615e-10,"(1.7440385591070522e-09, 1000.0000000000001)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,biofMP,mp3,3.2090147248145615e-10,"(3.170979198376459e-10, 999.9999999999997)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,biofMP,mp4,3.2090147248145615e-10,"(1.7440385591070525e-10, 1000.0000000000002)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,biofMP,mp5,3.2090147248145615e-10,"(1.6013444951801118e-10, 1000.0000000000002)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,heterBiofMP,mp1,8.022536812036404e-11,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,heterBiofMP,mp2,8.022536812036404e-11,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,heterBiofMP,mp3,8.022536812036404e-11,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,heterBiofMP,mp4,8.022536812036404e-11,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil Surface,heterBiofMP,mp5,8.022536812036404e-11,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,freeMP,mp1,1.6045073624072808e-09,"(3.1709791983764586e-09, 1000.0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,freeMP,mp2,1.6045073624072808e-09,"(3.170979198376459e-10, 999.9999999999999)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,freeMP,mp3,1.6045073624072808e-09,"(3.1709791983764586e-11, 999.9999999999997)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,freeMP,mp4,1.6045073624072808e-09,"(3.1709791983764588e-12, 1000.0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,freeMP,mp5,1.6045073624072808e-09,"(3.1709791983764587e-13, 1000.0000000000001)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,heterMP,mp1,1.6045073624072808e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,heterMP,mp2,1.6045073624072808e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,heterMP,mp3,1.6045073624072808e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,heterMP,mp4,1.6045073624072808e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,heterMP,mp5,1.6045073624072808e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,biofMP,mp1,3.2090147248145615e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,biofMP,mp2,3.2090147248145615e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,biofMP,mp3,3.2090147248145615e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,biofMP,mp4,3.2090147248145615e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,biofMP,mp5,3.2090147248145615e-10,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Urban Soil,heterBiofMP,mp1,8.022536812036404e-11,"(0, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
